T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2287.93,0,2287.42,2288.18,2288.19,2287.42,1714542900000,3,,0,,0,0,0,0,0,false
,3,2288.1667,0,2288.02,2288.18,2288.3,2288.02,1714542960000,3,,0,,0,0,0,0,0,false
,2,2288.24,0,2288.31,2288.17,2288.31,2288.17,1714543020000,2,,0,,0,0,0,0,0,false
,3,2288.0767,0,2287.94,2287.98,2288.31,2287.94,1714543080000,3,,0,,0,0,0,0,0,false
,2,2287.625,0,2287.71,2287.54,2287.71,2287.54,1714543140000,2,,0,,0,0,0,0,0,false
,3,2287.2733,0,2287.98,2286.96,2287.98,2286.88,1714543200000,3,,0,,0,0,0,0,0,false
,3,2286.8667,0,2286.86,2286.96,2286.96,2286.78,1714543260000,3,,0,,0,0,0,0,0,false
,2,2286.825,0,2286.43,2287.22,2287.22,2286.43,1714543320000,2,,0,,0,0,0,0,0,false
,3,2287.1667,0,2287.52,2287.52,2287.52,2286.46,1714543380000,3,,0,,0,0,0,0,0,false
,2,2287,0,2287.05,2286.95,2287.05,2286.95,1714543440000,2,,0,,0,0,0,0,0,false
,3,2286.9,0,2287.48,2286.62,2287.48,2286.6,1714543500000,3,,0,,0,0,0,0,0,false
,3,2286.8,0,2286.74,2286.62,2287.04,2286.62,1714543560000,3,,0,,0,0,0,0,0,false
,2,2287.395,0,2287.37,2287.42,2287.42,2287.37,1714543620000,2,,0,,0,0,0,0,0,false
,3,2287.5133,0,2287.6,2287.6,2287.6,2287.34,1714543680000,3,,0,,0,0,0,0,0,false
,2,2287.275,0,2287.4,2287.15,2287.4,2287.15,1714543740000,2,,0,,0,0,0,0,0,false
,3,2287.4633,0,2287.6,2287.61,2287.61,2287.18,1714543800000,3,,0,,0,0,0,0,0,false
,3,2287.3133,0,2287.43,2287.19,2287.43,2287.19,1714543860000,3,,0,,0,0,0,0,0,false
,2,2287.59,0,2287.43,2287.75,2287.75,2287.43,1714543920000,2,,0,,0,0,0,0,0,false
,3,2287.7167,0,2287.86,2287.86,2287.86,2287.43,1714543980000,3,,0,,0,0,0,0,0,false
,2,2287.68,0,2287.88,2287.48,2287.88,2287.48,1714544040000,2,,0,,0,0,0,0,0,false
,3,2287.7433,0,2287.79,2287.68,2287.79,2287.68,1714544100000,3,,0,,0,0,0,0,0,false
,2,2287.57,0,2287.46,2287.68,2287.68,2287.46,1714544160000,2,,0,,0,0,0,0,0,false
,2,2287.805,0,2287.62,2287.99,2287.99,2287.62,1714544220000,2,,0,,0,0,0,0,0,false
,3,2288.0833,0,2288.28,2288.35,2288.35,2287.62,1714544280000,3,,0,,0,0,0,0,0,false
,2,2288.32,0,2288.2,2288.44,2288.44,2288.2,1714544340000,2,,0,,0,0,0,0,0,false
,3,2288.2633,0,2288.02,2288.33,2288.44,2288.02,1714544400000,3,,0,,0,0,0,0,0,false
,3,2288.5733,0,2288.67,2288.33,2288.72,2288.33,1714544460000,3,,0,,0,0,0,0,0,false
,2,2288.815,0,2289.08,2288.55,2289.08,2288.55,1714544520000,2,,0,,0,0,0,0,0,false
,3,2288.63,0,2288.39,2288.42,2289.08,2288.39,1714544580000,3,,0,,0,0,0,0,0,false
,3,2288.3733,0,2288.6,2288.72,2288.72,2287.8,1714544640000,3,,0,,0,0,0,0,0,false
,3,2288.6367,0,2288.67,2288.64,2288.67,2288.6,1714544700000,3,,0,,0,0,0,0,0,false
,2,2288.645,0,2288.51,2288.78,2288.78,2288.51,1714544760000,2,,0,,0,0,0,0,0,false
,3,2288.7367,0,2288.64,2288.83,2288.83,2288.64,1714544820000,3,,0,,0,0,0,0,0,false
,3,2288.87,0,2289.02,2288.85,2289.02,2288.74,1714544880000,3,,0,,0,0,0,0,0,false
,2,2288.56,0,2288.54,2288.58,2288.58,2288.54,1714544940000,2,,0,,0,0,0,0,0,false
,3,2288.4267,0,2288.29,2288.45,2288.54,2288.29,1714545000000,3,,0,,0,0,0,0,0,false
,2,2288.82,0,2288.6,2289.04,2289.04,2288.6,1714545060000,2,,0,,0,0,0,0,0,false
,3,2289.0867,0,2288.45,2289.43,2289.43,2288.45,1714545120000,3,,0,,0,0,0,0,0,false
,3,2289.0633,0,2289.19,2289.37,2289.37,2288.63,1714545180000,3,,0,,0,0,0,0,0,false
,2,2289.32,0,2289.37,2289.27,2289.37,2289.27,1714545240000,2,,0,,0,0,0,0,0,false
,3,2289.1167,0,2289.14,2288.84,2289.37,2288.84,1714545300000,3,,0,,0,0,0,0,0,false
,2,2288.39,0,2288.43,2288.35,2288.43,2288.35,1714545360000,2,,0,,0,0,0,0,0,false
,4,2288.0575,0,2288.84,2288.18,2288.84,2287.1,1714545420000,4,,0,,0,0,0,0,0,false
,4,2287.835,0,2288.09,2288.04,2288.11,2287.1,1714545480000,4,,0,,0,0,0,0,0,false
,2,2287.745,0,2287.74,2287.75,2287.75,2287.74,1714545540000,2,,0,,0,0,0,0,0,false
,3,2287.8767,0,2287.82,2288.07,2288.07,2287.74,1714545600000,3,,0,,0,0,0,0,0,false
,2,2288.135,0,2287.98,2288.29,2288.29,2287.98,1714545660000,2,,0,,0,0,0,0,0,false
,3,2288.2667,0,2288.07,2288.46,2288.46,2288.07,1714545720000,3,,0,,0,0,0,0,0,false
,3,2288.0867,0,2288.27,2287.98,2288.27,2287.98,1714545780000,3,,0,,0,0,0,0,0,false
,2,2288.535,0,2288.31,2288.76,2288.76,2288.31,1714545840000,2,,0,,0,0,0,0,0,false
,3,2288.6833,0,2288.96,2288.75,2288.96,2288.34,1714545900000,3,,0,,0,0,0,0,0,false
,2,2288.82,0,2288.88,2288.76,2288.88,2288.76,1714545960000,2,,0,,0,0,0,0,0,false
,3,2288.7433,0,2288.75,2288.66,2288.82,2288.66,1714546020000,3,,0,,0,0,0,0,0,false
,3,2288.3,0,2288.13,2287.95,2288.82,2287.95,1714546080000,3,,0,,0,0,0,0,0,false
,2,2288.075,0,2288.02,2288.13,2288.13,2288.02,1714546140000,2,,0,,0,0,0,0,0,false
,3,2287.5367,0,2287.47,2287.03,2288.11,2287.03,1714546200000,3,,0,,0,0,0,0,0,false
,2,2287.175,0,2287.19,2287.16,2287.19,2287.16,1714546260000,2,,0,,0,0,0,0,0,false
,3,2287.2933,0,2287.03,2287.37,2287.48,2287.03,1714546320000,3,,0,,0,0,0,0,0,false
,3,2287.1233,0,2286.85,2287,2287.52,2286.85,1714546380000,3,,0,,0,0,0,0,0,false
,2,2287.425,0,2287.04,2287.81,2287.81,2287.04,1714546440000,2,,0,,0,0,0,0,0,false
,4,2287.335,0,2287.77,2287.83,2287.83,2286.7,1714546500000,4,,0,,0,0,0,0,0,false
,2,2287.8,0,2287.86,2287.74,2287.86,2287.74,1714546560000,2,,0,,0,0,0,0,0,false
,3,2287.76,0,2287.46,2287.89,2287.93,2287.46,1714546620000,3,,0,,0,0,0,0,0,false
,3,2287.52,0,2287.65,2286.98,2287.93,2286.98,1714546680000,3,,0,,0,0,0,0,0,false
,2,2286.67,0,2286.69,2286.65,2286.69,2286.65,1714546740000,2,,0,,0,0,0,0,0,false
,3,2287.1667,0,2286.99,2287.24,2287.27,2286.99,1714546800000,3,,0,,0,0,0,0,0,false
,2,2287.6,0,2287.73,2287.47,2287.73,2287.47,1714546860000,2,,0,,0,0,0,0,0,false
,3,2287.4767,0,2287.24,2287.6,2287.6,2287.24,1714546920000,3,,0,,0,0,0,0,0,false
,3,2287.71,0,2287.91,2287.63,2287.91,2287.59,1714546980000,3,,0,,0,0,0,0,0,false
,3,2287.74,0,2287.71,2287.8,2287.8,2287.71,1714547040000,3,,0,,0,0,0,0,0,false
,3,2287.6167,0,2287.64,2287.5,2287.71,2287.5,1714547100000,3,,0,,0,0,0,0,0,false
,2,2287.185,0,2287.24,2287.13,2287.24,2287.13,1714547160000,2,,0,,0,0,0,0,0,false
,3,2287.4067,0,2287.5,2287.54,2287.54,2287.18,1714547220000,3,,0,,0,0,0,0,0,false
,3,2287.2733,0,2287.56,2287.08,2287.56,2287.08,1714547280000,3,,0,,0,0,0,0,0,false
,2,2287.085,0,2287.13,2287.04,2287.13,2287.04,1714547340000,2,,0,,0,0,0,0,0,false
,3,2287.28,0,2287.41,2287.3,2287.41,2287.13,1714547400000,3,,0,,0,0,0,0,0,false
,2,2287.27,0,2287.35,2287.19,2287.35,2287.19,1714547460000,2,,0,,0,0,0,0,0,false
,3,2287.16,0,2287.3,2286.82,2287.36,2286.82,1714547520000,3,,0,,0,0,0,0,0,false
,3,2286.8267,0,2286.46,2286.66,2287.36,2286.46,1714547580000,3,,0,,0,0,0,0,0,false
,2,2286.385,0,2286.31,2286.46,2286.46,2286.31,1714547640000,2,,0,,0,0,0,0,0,false
,3,2286.32,0,2286.28,2286.36,2286.36,2286.28,1714547700000,3,,0,,0,0,0,0,0,false
,2,2286.47,0,2286.2,2286.74,2286.74,2286.2,1714547760000,2,,0,,0,0,0,0,0,false
,3,2286.7933,0,2286.36,2286.84,2287.18,2286.36,1714547820000,3,,0,,0,0,0,0,0,false
,4,2286.2625,0,2286.5,2286.92,2286.92,2285.4,1714547880000,4,,0,,0,0,0,0,0,false
,2,2286.75,0,2286.68,2286.82,2286.82,2286.68,1714547940000,2,,0,,0,0,0,0,0,false
,3,2286.92,0,2287.1,2286.99,2287.1,2286.67,1714548000000,3,,0,,0,0,0,0,0,false
,2,2286.975,0,2287.18,2286.77,2287.18,2286.77,1714548060000,2,,0,,0,0,0,0,0,false
,3,2286.99,0,2286.99,2287.06,2287.06,2286.92,1714548120000,3,,0,,0,0,0,0,0,false
,3,2286.9533,0,2287.1,2286.92,2287.1,2286.84,1714548180000,3,,0,,0,0,0,0,0,false
,2,2286.49,0,2286.51,2286.47,2286.51,2286.47,1714548240000,2,,0,,0,0,0,0,0,false
,3,2286.44,0,2286.37,2286.45,2286.5,2286.37,1714548300000,3,,0,,0,0,0,0,0,false
,2,2287.055,0,2287.07,2287.04,2287.07,2287.04,1714548360000,2,,0,,0,0,0,0,0,false
,3,2286.6233,0,2286.45,2286.69,2286.73,2286.45,1714548420000,3,,0,,0,0,0,0,0,false
,3,2286.46,0,2286.44,2286.69,2286.69,2286.25,1714548480000,3,,0,,0,0,0,0,0,false
,2,2286.285,0,2286.02,2286.55,2286.55,2286.02,1714548540000,2,,0,,0,0,0,0,0,false
,3,2286.13,0,2286.14,2286.23,2286.23,2286.02,1714548600000,3,,0,,0,0,0,0,0,false
,2,2286.16,0,2286.22,2286.1,2286.22,2286.1,1714548660000,2,,0,,0,0,0,0,0,false
,3,2285.91,0,2286.23,2285.82,2286.23,2285.68,1714548720000,3,,0,,0,0,0,0,0,false
,3,2285.76,0,2285.78,2285.82,2285.82,2285.68,1714548780000,3,,0,,0,0,0,0,0,false
,2,2285.835,0,2285.75,2285.92,2285.92,2285.75,1714548840000,2,,0,,0,0,0,0,0,false
,3,2285.9733,0,2285.91,2286.26,2286.26,2285.75,1714548900000,3,,0,,0,0,0,0,0,false
,2,2286.495,0,2286.56,2286.43,2286.56,2286.43,1714548960000,2,,0,,0,0,0,0,0,false
,3,2285.8967,0,2285.92,2285.74,2286.03,2285.74,1714549020000,3,,0,,0,0,0,0,0,false
,3,2285.58,0,2285.42,2285.74,2285.74,2285.42,1714549080000,3,,0,,0,0,0,0,0,false
,2,2285.545,0,2285.58,2285.51,2285.58,2285.51,1714549140000,2,,0,,0,0,0,0,0,false
,3,2285.4567,0,2285.52,2285.27,2285.58,2285.27,1714549200000,3,,0,,0,0,0,0,0,false
,2,2284.85,0,2285.06,2284.64,2285.06,2284.64,1714549260000,2,,0,,0,0,0,0,0,false
,3,2284.6733,0,2285.27,2284.38,2285.27,2284.37,1714549320000,3,,0,,0,0,0,0,0,false
,3,2284.25,0,2284.64,2284.38,2284.64,2283.73,1714549380000,3,,0,,0,0,0,0,0,false
,2,2283.81,0,2283.75,2283.87,2283.87,2283.75,1714549440000,2,,0,,0,0,0,0,0,false
,3,2284.3,0,2284.5,2284.41,2284.5,2283.99,1714549500000,3,,0,,0,0,0,0,0,false
,2,2283.98,0,2283.95,2284.01,2284.01,2283.95,1714549560000,2,,0,,0,0,0,0,0,false
,3,2284.0333,0,2284.41,2283.94,2284.41,2283.75,1714549620000,3,,0,,0,0,0,0,0,false
,3,2283.9333,0,2284.05,2283.94,2284.05,2283.81,1714549680000,3,,0,,0,0,0,0,0,false
,2,2284.035,0,2284,2284.07,2284.07,2284,1714549740000,2,,0,,0,0,0,0,0,false
,3,2284.2567,0,2284.25,2284.52,2284.52,2284,1714549800000,3,,0,,0,0,0,0,0,false
,2,2284.505,0,2284.45,2284.56,2284.56,2284.45,1714549860000,2,,0,,0,0,0,0,0,false
,4,2284.2,0,2284.52,2284.4,2284.52,2283.4,1714549920000,4,,0,,0,0,0,0,0,false
,3,2284.4267,0,2284.33,2284.4,2284.55,2284.33,1714549980000,3,,0,,0,0,0,0,0,false
,2,2284.785,0,2284.68,2284.89,2284.89,2284.68,1714550040000,2,,0,,0,0,0,0,0,false
,3,2284.6933,0,2284.6,2284.8,2284.8,2284.6,1714550100000,3,,0,,0,0,0,0,0,false
,1,2284.9,0,2284.9,2284.9,2284.9,2284.9,1714550160000,1,,0,,0,0,0,0,0,false
,3,2285.31,0,2284.8,2285.71,2285.71,2284.8,1714550220000,3,,0,,0,0,0,0,0,false
,3,2285.84,0,2285.95,2285.53,2286.04,2285.53,1714550280000,3,,0,,0,0,0,0,0,false
,2,2285.885,0,2285.87,2285.9,2285.9,2285.87,1714550340000,2,,0,,0,0,0,0,0,false
,3,2285.8467,0,2285.88,2285.79,2285.88,2285.79,1714550400000,3,,0,,0,0,0,0,0,false
,2,2286.285,0,2286.14,2286.43,2286.43,2286.14,1714550460000,2,,0,,0,0,0,0,0,false
,3,2285.81,0,2285.79,2285.55,2286.09,2285.55,1714550520000,3,,0,,0,0,0,0,0,false
,2,2284.965,0,2285.14,2284.79,2285.14,2284.79,1714550580000,2,,0,,0,0,0,0,0,false
,2,2284.925,0,2284.98,2284.87,2284.98,2284.87,1714550640000,2,,0,,0,0,0,0,0,false
,3,2284.51,0,2284.77,2284.55,2284.77,2284.21,1714550700000,3,,0,,0,0,0,0,0,false
,3,2284.42,0,2284.63,2283.8,2284.83,2283.8,1714550760000,3,,0,,0,0,0,0,0,false
,4,2284.845,0,2284.55,2285.24,2285.29,2284.3,1714550820000,4,,0,,0,0,0,0,0,false
,3,2285.4567,0,2285.37,2285.24,2285.76,2285.24,1714550880000,3,,0,,0,0,0,0,0,false
,2,2285.64,0,2285.61,2285.67,2285.67,2285.61,1714550940000,2,,0,,0,0,0,0,0,false
,3,2285.52,0,2285.5,2285.66,2285.66,2285.4,1714551000000,3,,0,,0,0,0,0,0,false
,2,2286.14,0,2286.25,2286.03,2286.25,2286.03,1714551060000,2,,0,,0,0,0,0,0,false
,3,2285.9267,0,2285.66,2286.23,2286.23,2285.66,1714551120000,3,,0,,0,0,0,0,0,false
,3,2285.7767,0,2286.07,2286.16,2286.16,2285.1,1714551180000,3,,0,,0,0,0,0,0,false
,3,2285.8667,0,2285.9,2285.89,2285.9,2285.81,1714551240000,3,,0,,0,0,0,0,0,false
,4,2285.2,0,2285.36,2285.12,2285.82,2284.5,1714551300000,4,,0,,0,0,0,0,0,false
,2,2284.7,0,2284.64,2284.76,2284.76,2284.64,1714551360000,2,,0,,0,0,0,0,0,false
,3,2284.81,0,2285.18,2284.47,2285.18,2284.47,1714551420000,3,,0,,0,0,0,0,0,false
,2,2284.395,0,2284.34,2284.45,2284.45,2284.34,1714551480000,2,,0,,0,0,0,0,0,false
,2,2284.235,0,2284.22,2284.25,2284.25,2284.22,1714551540000,2,,0,,0,0,0,0,0,false
,3,2284.1867,0,2284,2284.34,2284.34,2284,1714551600000,3,,0,,0,0,0,0,0,false
,2,2284.59,0,2284.57,2284.61,2284.61,2284.57,1714551660000,2,,0,,0,0,0,0,0,false
,4,2284.415,0,2284.01,2284.76,2284.99,2283.9,1714551720000,4,,0,,0,0,0,0,0,false
,2,2284.48,0,2284.34,2284.62,2284.62,2284.34,1714551780000,2,,0,,0,0,0,0,0,false
,3,2284.4,0,2284.76,2283.92,2284.76,2283.92,1714551840000,3,,0,,0,0,0,0,0,false
,3,2284.31,0,2284.01,2284.4,2284.52,2284.01,1714551900000,3,,0,,0,0,0,0,0,false
,2,2284.825,0,2284.6,2285.05,2285.05,2284.6,1714551960000,2,,0,,0,0,0,0,0,false
,4,2284.7625,0,2284.99,2285.48,2285.48,2284,1714552020000,4,,0,,0,0,0,0,0,false
,2,2285.64,0,2285.47,2285.81,2285.81,2285.47,1714552080000,2,,0,,0,0,0,0,0,false
,3,2285.58,0,2285,2285.88,2285.88,2285,1714552140000,3,,0,,0,0,0,0,0,false
,3,2285.66,0,2285.57,2285.55,2285.86,2285.55,1714552200000,3,,0,,0,0,0,0,0,false
,2,2285.92,0,2285.97,2285.87,2285.97,2285.87,1714552260000,2,,0,,0,0,0,0,0,false
,3,2286.04,0,2286.22,2286.03,2286.22,2285.87,1714552320000,3,,0,,0,0,0,0,0,false
,2,2286.39,0,2286.41,2286.37,2286.41,2286.37,1714552380000,2,,0,,0,0,0,0,0,false
,3,2286.22,0,2286.03,2286.32,2286.32,2286.03,1714552440000,3,,0,,0,0,0,0,0,false
,3,2286.0133,0,2285.95,2285.78,2286.31,2285.78,1714552500000,3,,0,,0,0,0,0,0,false
,2,2285.645,0,2285.79,2285.5,2285.79,2285.5,1714552560000,2,,0,,0,0,0,0,0,false
,3,2285.6367,0,2285.57,2285.55,2285.79,2285.55,1714552620000,3,,0,,0,0,0,0,0,false
,2,2285.335,0,2285.42,2285.25,2285.42,2285.25,1714552680000,2,,0,,0,0,0,0,0,false
,3,2285.31,0,2285.55,2285.01,2285.55,2285.01,1714552740000,3,,0,,0,0,0,0,0,false
,3,2284.9833,0,2284.88,2284.7,2285.37,2284.7,1714552800000,3,,0,,0,0,0,0,0,false
,2,2285.12,0,2285.06,2285.18,2285.18,2285.06,1714552860000,2,,0,,0,0,0,0,0,false
,4,2284.415,0,2284.58,2284.48,2285,2283.6,1714552920000,4,,0,,0,0,0,0,0,false
,2,2284.89,0,2284.84,2284.94,2284.94,2284.84,1714552980000,2,,0,,0,0,0,0,0,false
,3,2284.5067,0,2284.53,2284.53,2284.53,2284.46,1714553040000,3,,0,,0,0,0,0,0,false
,4,2283.9775,0,2284.22,2284.01,2284.48,2283.2,1714553100000,4,,0,,0,0,0,0,0,false
,2,2284.285,0,2284.1,2284.47,2284.47,2284.1,1714553160000,2,,0,,0,0,0,0,0,false
,3,2284.2767,0,2284.65,2284.08,2284.65,2284.08,1714553220000,3,,0,,0,0,0,0,0,false
,2,2284.205,0,2283.86,2284.55,2284.55,2283.86,1714553280000,2,,0,,0,0,0,0,0,false
,3,2284.55,0,2284.08,2284.72,2284.85,2284.08,1714553340000,3,,0,,0,0,0,0,0,false
,3,2284.4233,0,2284.8,2284.56,2284.8,2283.91,1714553400000,3,,0,,0,0,0,0,0,false
,3,2284.2367,0,2284.71,2284.4,2284.71,2283.6,1714553460000,3,,0,,0,0,0,0,0,false
,3,2284.5067,0,2284.49,2284.32,2284.71,2284.32,1714553520000,3,,0,,0,0,0,0,0,false
,2,2284.62,0,2284.7,2284.54,2284.7,2284.54,1714553580000,2,,0,,0,0,0,0,0,false
,4,2284.375,0,2284.32,2284.95,2284.95,2283.6,1714553640000,4,,0,,0,0,0,0,0,false
,3,2284.66,0,2284.66,2284.69,2284.69,2284.63,1714553700000,3,,0,,0,0,0,0,0,false
,2,2285.41,0,2285.27,2285.55,2285.55,2285.27,1714553760000,2,,0,,0,0,0,0,0,false
,3,2285.26,0,2285.38,2285.7,2285.7,2284.7,1714553820000,3,,0,,0,0,0,0,0,false
,2,2286.095,0,2285.9,2286.29,2286.29,2285.9,1714553880000,2,,0,,0,0,0,0,0,false
,3,2285.8267,0,2284.78,2286.32,2286.38,2284.78,1714553940000,3,,0,,0,0,0,0,0,false
,3,2285.6433,0,2285.92,2286.1,2286.1,2284.91,1714554000000,3,,0,,0,0,0,0,0,false
,3,2285.6567,0,2285.88,2285.89,2285.89,2285.2,1714554060000,3,,0,,0,0,0,0,0,false
,3,2285.92,0,2285.8,2286.02,2286.02,2285.8,1714554120000,3,,0,,0,0,0,0,0,false
,2,2286.545,0,2286.48,2286.61,2286.61,2286.48,1714554180000,2,,0,,0,0,0,0,0,false
,3,2286.5267,0,2286.02,2287.12,2287.12,2286.02,1714554240000,3,,0,,0,0,0,0,0,false
,3,2287.11,0,2287.52,2287.37,2287.52,2286.44,1714554300000,3,,0,,0,0,0,0,0,false
,2,2287.91,0,2287.68,2288.14,2288.14,2287.68,1714554360000,2,,0,,0,0,0,0,0,false
,3,2288.0367,0,2288.32,2288.53,2288.53,2287.26,1714554420000,3,,0,,0,0,0,0,0,false
,2,2288.61,0,2288.53,2288.69,2288.69,2288.53,1714554480000,2,,0,,0,0,0,0,0,false
,3,2288.5067,0,2288.53,2288.38,2288.61,2288.38,1714554540000,3,,0,,0,0,0,0,0,false
,3,2288.7067,0,2288.58,2288.93,2288.93,2288.58,1714554600000,3,,0,,0,0,0,0,0,false
,2,2288.85,0,2288.83,2288.87,2288.87,2288.83,1714554660000,2,,0,,0,0,0,0,0,false
,3,2288.4267,0,2288.43,2288.24,2288.61,2288.24,1714554720000,3,,0,,0,0,0,0,0,false
,2,2288.065,0,2288.05,2288.08,2288.08,2288.05,1714554780000,2,,0,,0,0,0,0,0,false
,3,2288.0033,0,2288.24,2288.04,2288.24,2287.73,1714554840000,3,,0,,0,0,0,0,0,false
,3,2287.62,0,2287.67,2287.43,2287.76,2287.43,1714554900000,3,,0,,0,0,0,0,0,false
,2,2287.645,0,2287.57,2287.72,2287.72,2287.57,1714554960000,2,,0,,0,0,0,0,0,false
,3,2287.58,0,2287.49,2287.68,2287.68,2287.49,1714555020000,3,,0,,0,0,0,0,0,false
,2,2287.115,0,2287.17,2287.06,2287.17,2287.06,1714555080000,2,,0,,0,0,0,0,0,false
,3,2287.0567,0,2287.68,2286.55,2287.68,2286.55,1714555140000,3,,0,,0,0,0,0,0,false
,3,2286.5433,0,2286.38,2286.31,2286.94,2286.31,1714555200000,3,,0,,0,0,0,0,0,false
,2,2286.395,0,2286.14,2286.65,2286.65,2286.14,1714555260000,2,,0,,0,0,0,0,0,false
,3,2286.5333,0,2286.84,2286.62,2286.84,2286.14,1714555320000,3,,0,,0,0,0,0,0,false
,2,2287.105,0,2287.1,2287.11,2287.11,2287.1,1714555380000,2,,0,,0,0,0,0,0,false
,3,2286.8533,0,2286.54,2286.87,2287.15,2286.54,1714555440000,3,,0,,0,0,0,0,0,false
,3,2287.2233,0,2287.23,2287.29,2287.29,2287.15,1714555500000,3,,0,,0,0,0,0,0,false
,2,2287.33,0,2287.29,2287.37,2287.37,2287.29,1714555560000,2,,0,,0,0,0,0,0,false
,3,2287.3,0,2287.29,2287.32,2287.32,2287.29,1714555620000,3,,0,,0,0,0,0,0,false
,3,2286.81,0,2287.11,2287.02,2287.11,2286.3,1714555680000,3,,0,,0,0,0,0,0,false
,3,2287.3133,0,2287.32,2287.44,2287.44,2287.18,1714555740000,3,,0,,0,0,0,0,0,false
,3,2287.5667,0,2287.33,2287.93,2287.93,2287.33,1714555800000,3,,0,,0,0,0,0,0,false
,2,2288.12,0,2288.08,2288.16,2288.16,2288.08,1714555860000,2,,0,,0,0,0,0,0,false
,3,2288.5367,0,2288.98,2289.27,2289.27,2287.36,1714555920000,3,,0,,0,0,0,0,0,false
,2,2289.18,0,2289.06,2289.3,2289.3,2289.06,1714555980000,2,,0,,0,0,0,0,0,false
,4,2288.84,0,2288.82,2289.32,2289.32,2288.1,1714556040000,4,,0,,0,0,0,0,0,false
,3,2289.1933,0,2289.17,2289.32,2289.32,2289.09,1714556100000,3,,0,,0,0,0,0,0,false
,2,2289.355,0,2289.38,2289.33,2289.38,2289.33,1714556160000,2,,0,,0,0,0,0,0,false
,3,2289.1167,0,2288.94,2289.03,2289.38,2288.94,1714556220000,3,,0,,0,0,0,0,0,false
,3,2288.8133,0,2289.44,2288.6,2289.44,2288.4,1714556280000,3,,0,,0,0,0,0,0,false
,3,2288.8467,0,2289.03,2288.7,2289.03,2288.7,1714556340000,3,,0,,0,0,0,0,0,false
,3,2288.92,0,2288.94,2288.7,2289.12,2288.7,1714556400000,3,,0,,0,0,0,0,0,false
,2,2289.07,0,2289.12,2289.02,2289.12,2289.02,1714556460000,2,,0,,0,0,0,0,0,false
,3,2289.1067,0,2289.09,2289.11,2289.12,2289.09,1714556520000,3,,0,,0,0,0,0,0,false
,2,2289.415,0,2289.26,2289.57,2289.57,2289.26,1714556580000,2,,0,,0,0,0,0,0,false
,3,2289.3667,0,2289.11,2289.56,2289.56,2289.11,1714556640000,3,,0,,0,0,0,0,0,false
,3,2290.24,0,2290.59,2289.56,2290.59,2289.56,1714556700000,3,,0,,0,0,0,0,0,false
,3,2290.2033,0,2290.6,2290.41,2290.6,2289.6,1714556760000,3,,0,,0,0,0,0,0,false
,3,2290.4933,0,2290.55,2290.52,2290.55,2290.41,1714556820000,3,,0,,0,0,0,0,0,false
,2,2291.02,0,2290.58,2291.46,2291.46,2290.58,1714556880000,2,,0,,0,0,0,0,0,false
,3,2290.96,0,2290.52,2291.26,2291.26,2290.52,1714556940000,3,,0,,0,0,0,0,0,false
,3,2291.6167,0,2291.19,2290.82,2292.84,2290.82,1714557000000,3,,0,,0,0,0,0,0,false
,3,2291.7533,0,2291.86,2291.54,2291.86,2291.54,1714557060000,3,,0,,0,0,0,0,0,false
,4,2291.5825,0,2291.73,2292.27,2292.27,2290.7,1714557120000,4,,0,,0,0,0,0,0,false
,2,2292.12,0,2292.03,2292.21,2292.21,2292.03,1714557180000,2,,0,,0,0,0,0,0,false
,3,2291.9267,0,2291.74,2292,2292.04,2291.74,1714557240000,3,,0,,0,0,0,0,0,false
,3,2291.89,0,2291.93,2292,2292,2291.74,1714557300000,3,,0,,0,0,0,0,0,false
,2,2292.165,0,2292.21,2292.12,2292.21,2292.12,1714557360000,2,,0,,0,0,0,0,0,false
,3,2292.1933,0,2292.11,2292.41,2292.41,2292.06,1714557420000,3,,0,,0,0,0,0,0,false
,2,2292.155,0,2292.12,2292.19,2292.19,2292.12,1714557480000,2,,0,,0,0,0,0,0,false
,3,2292.15,0,2292.41,2291.91,2292.41,2291.91,1714557540000,3,,0,,0,0,0,0,0,false
,2,2291.46,0,2291.66,2291.26,2291.66,2291.26,1714557600000,2,,0,,0,0,0,0,0,false
,3,2291.14,0,2291.91,2290.82,2291.91,2290.69,1714557660000,3,,0,,0,0,0,0,0,false
,3,2290.67,0,2290.56,2290.44,2291.01,2290.44,1714557720000,3,,0,,0,0,0,0,0,false
,2,2290.01,0,2290.16,2289.86,2290.16,2289.86,1714557780000,2,,0,,0,0,0,0,0,false
,3,2290.33,0,2290.44,2290.36,2290.44,2290.19,1714557840000,3,,0,,0,0,0,0,0,false
,2,2290.05,0,2289.89,2290.21,2290.21,2289.89,1714557900000,2,,0,,0,0,0,0,0,false
,3,2290.0667,0,2290.36,2289.96,2290.36,2289.88,1714557960000,3,,0,,0,0,0,0,0,false
,3,2289.79,0,2289.72,2289.76,2289.89,2289.72,1714558020000,3,,0,,0,0,0,0,0,false
,2,2289.495,0,2289.54,2289.45,2289.54,2289.45,1714558080000,2,,0,,0,0,0,0,0,false
,3,2289.4467,0,2289.76,2289.13,2289.76,2289.13,1714558140000,3,,0,,0,0,0,0,0,false
,2,2289.555,0,2289.23,2289.88,2289.88,2289.23,1714558200000,2,,0,,0,0,0,0,0,false
,3,2289.9667,0,2289.44,2290.27,2290.27,2289.44,1714558260000,3,,0,,0,0,0,0,0,false
