T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2428.095,0,2428.08,2428.11,2428.11,2428.08,1721105040000,2,,0,,0,0,0,0,0,false
,3,2428.0333,0,2428.09,2427.93,2428.09,2427.93,1721105100000,3,,0,,0,0,0,0,0,false
,2,2427.345,0,2427.33,2427.36,2427.36,2427.33,1721105160000,2,,0,,0,0,0,0,0,false
,4,2427.365,0,2427.93,2427.7,2427.93,2426.4,1721105220000,4,,0,,0,0,0,0,0,false
,3,2427.71,0,2427.73,2427.97,2427.97,2427.43,1721105280000,3,,0,,0,0,0,0,0,false
,2,2428.18,0,2428.09,2428.27,2428.27,2428.09,1721105340000,2,,0,,0,0,0,0,0,false
,3,2428.3533,0,2428.48,2428.49,2428.49,2428.09,1721105400000,3,,0,,0,0,0,0,0,false
,2,2428.54,0,2428.62,2428.46,2428.62,2428.46,1721105460000,2,,0,,0,0,0,0,0,false
,3,2428.4833,0,2428.49,2428.63,2428.63,2428.33,1721105520000,3,,0,,0,0,0,0,0,false
,3,2428.3133,0,2428.35,2428.26,2428.35,2428.26,1721105580000,3,,0,,0,0,0,0,0,false
,2,2428.675,0,2428.57,2428.78,2428.78,2428.57,1721105640000,2,,0,,0,0,0,0,0,false
,3,2428.8233,0,2428.93,2428.98,2428.98,2428.56,1721105700000,3,,0,,0,0,0,0,0,false
,2,2428.995,0,2428.88,2429.11,2429.11,2428.88,1721105760000,2,,0,,0,0,0,0,0,false
,3,2429.09,0,2428.98,2428.98,2429.31,2428.98,1721105820000,3,,0,,0,0,0,0,0,false
,3,2429.1067,0,2429.01,2429,2429.31,2429,1721105880000,3,,0,,0,0,0,0,0,false
,2,2428.99,0,2429,2428.98,2429,2428.98,1721105940000,2,,0,,0,0,0,0,0,false
,3,2428.7233,0,2428.69,2428.48,2429,2428.48,1721106000000,3,,0,,0,0,0,0,0,false
,2,2428.685,0,2428.69,2428.68,2428.69,2428.68,1721106060000,2,,0,,0,0,0,0,0,false
,3,2428.4233,0,2428.48,2428.31,2428.48,2428.31,1721106120000,3,,0,,0,0,0,0,0,false
,2,2428.355,0,2428.4,2428.31,2428.4,2428.31,1721106180000,2,,0,,0,0,0,0,0,false
,2,2428.49,0,2428.49,2428.49,2428.49,2428.49,1721106240000,2,,0,,0,0,0,0,0,false
,3,2428.5767,0,2428.59,2428.65,2428.65,2428.49,1721106300000,3,,0,,0,0,0,0,0,false
,2,2428.635,0,2428.44,2428.83,2428.83,2428.44,1721106360000,2,,0,,0,0,0,0,0,false
,3,2428.6067,0,2428.65,2428.44,2428.73,2428.44,1721106420000,3,,0,,0,0,0,0,0,false
,3,2428.2867,0,2428.28,2428.44,2428.44,2428.14,1721106480000,3,,0,,0,0,0,0,0,false
,2,2428.435,0,2428.44,2428.43,2428.44,2428.43,1721106540000,2,,0,,0,0,0,0,0,false
,3,2428.3667,0,2428.45,2428.21,2428.45,2428.21,1721106600000,3,,0,,0,0,0,0,0,false
,2,2428.295,0,2428.26,2428.33,2428.33,2428.26,1721106660000,2,,0,,0,0,0,0,0,false
,3,2428.6267,0,2428.21,2429.04,2429.04,2428.21,1721106720000,3,,0,,0,0,0,0,0,false
,3,2429.17,0,2429.29,2428.96,2429.29,2428.96,1721106780000,3,,0,,0,0,0,0,0,false
,2,2429.28,0,2429.07,2429.49,2429.49,2429.07,1721106840000,2,,0,,0,0,0,0,0,false
,3,2429.38,0,2429.62,2429.45,2429.62,2429.07,1721106900000,3,,0,,0,0,0,0,0,false
,2,2430.13,0,2430.22,2430.04,2430.22,2430.04,1721106960000,2,,0,,0,0,0,0,0,false
,3,2430.31,0,2429.45,2430.96,2430.96,2429.45,1721107020000,3,,0,,0,0,0,0,0,false
,2,2430.56,0,2430.88,2430.24,2430.88,2430.24,1721107080000,2,,0,,0,0,0,0,0,false
,2,2429.97,0,2429.99,2429.95,2429.99,2429.95,1721107140000,2,,0,,0,0,0,0,0,false
,3,2429.91,0,2429.89,2429.9,2429.94,2429.89,1721107200000,3,,0,,0,0,0,0,0,false
,2,2429.78,0,2429.98,2429.58,2429.98,2429.58,1721107260000,2,,0,,0,0,0,0,0,false
,3,2429.6933,0,2429.9,2429.5,2429.9,2429.5,1721107320000,3,,0,,0,0,0,0,0,false
,3,2429.74,0,2429.69,2429.5,2430.03,2429.5,1721107380000,3,,0,,0,0,0,0,0,false
,2,2429.935,0,2430.05,2429.82,2430.05,2429.82,1721107440000,2,,0,,0,0,0,0,0,false
,3,2429.87,0,2429.82,2429.78,2430.01,2429.78,1721107500000,3,,0,,0,0,0,0,0,false
,2,2429.74,0,2429.62,2429.86,2429.86,2429.62,1721107560000,2,,0,,0,0,0,0,0,false
,3,2429.89,0,2429.78,2429.9,2429.99,2429.78,1721107620000,3,,0,,0,0,0,0,0,false
,3,2429.8533,0,2430.11,2429.9,2430.11,2429.55,1721107680000,3,,0,,0,0,0,0,0,false
,2,2429.52,0,2429.21,2429.83,2429.83,2429.21,1721107740000,2,,0,,0,0,0,0,0,false
,3,2430.0133,0,2430.07,2430.51,2430.51,2429.46,1721107800000,3,,0,,0,0,0,0,0,false
,2,2431.305,0,2431.03,2431.58,2431.58,2431.03,1721107860000,2,,0,,0,0,0,0,0,false
,2,2431.63,0,2431.86,2431.4,2431.86,2431.4,1721107920000,2,,0,,0,0,0,0,0,false
,3,2431.44,0,2431.44,2431.85,2431.85,2431.03,1721107980000,3,,0,,0,0,0,0,0,false
,2,2431.28,0,2431.12,2431.44,2431.44,2431.12,1721108040000,2,,0,,0,0,0,0,0,false
,3,2431.1233,0,2431.31,2430.94,2431.31,2430.94,1721108100000,3,,0,,0,0,0,0,0,false
,2,2431.465,0,2431.41,2431.52,2431.52,2431.41,1721108160000,2,,0,,0,0,0,0,0,false
,3,2431.4467,0,2431.3,2431.56,2431.56,2431.3,1721108220000,3,,0,,0,0,0,0,0,false
,2,2431.85,0,2431.97,2431.73,2431.97,2431.73,1721108280000,2,,0,,0,0,0,0,0,false
,3,2431.75,0,2431.56,2432,2432,2431.56,1721108340000,3,,0,,0,0,0,0,0,false
,3,2431.94,0,2432.22,2431.91,2432.22,2431.69,1721108400000,3,,0,,0,0,0,0,0,false
,2,2431.945,0,2432.06,2431.83,2432.06,2431.83,1721108460000,2,,0,,0,0,0,0,0,false
,4,2432.37,0,2431.91,2432.61,2432.61,2431.91,1721108520000,4,,0,,0,0,0,0,0,false
,2,2432.145,0,2432.29,2432,2432.29,2432,1721108580000,2,,0,,0,0,0,0,0,false
,3,2431.82,0,2432.46,2431.29,2432.46,2431.29,1721108640000,3,,0,,0,0,0,0,0,false
,3,2431.7033,0,2431.66,2431.74,2431.74,2431.66,1721108700000,3,,0,,0,0,0,0,0,false
,3,2430.9767,0,2431.46,2430.97,2431.46,2430.5,1721108760000,3,,0,,0,0,0,0,0,false
,3,2431.0833,0,2431.74,2430.66,2431.74,2430.66,1721108820000,3,,0,,0,0,0,0,0,false
,2,2430.77,0,2430.8,2430.74,2430.8,2430.74,1721108880000,2,,0,,0,0,0,0,0,false
,4,2430.33,0,2430.81,2430.46,2430.81,2429.5,1721108940000,4,,0,,0,0,0,0,0,false
,3,2430.1733,0,2430.16,2429.81,2430.55,2429.81,1721109000000,3,,0,,0,0,0,0,0,false
,2,2429.685,0,2429.73,2429.64,2429.73,2429.64,1721109060000,2,,0,,0,0,0,0,0,false
,3,2430.1867,0,2430.15,2430.46,2430.46,2429.95,1721109120000,3,,0,,0,0,0,0,0,false
,2,2430.195,0,2430.49,2429.9,2430.49,2429.9,1721109180000,2,,0,,0,0,0,0,0,false
,3,2430.1133,0,2430.27,2430.14,2430.27,2429.93,1721109240000,3,,0,,0,0,0,0,0,false
,3,2430.2833,0,2430.31,2430.61,2430.61,2429.93,1721109300000,3,,0,,0,0,0,0,0,false
,2,2431.17,0,2431.05,2431.29,2431.29,2431.05,1721109360000,2,,0,,0,0,0,0,0,false
,3,2430.99,0,2430.61,2431.02,2431.34,2430.61,1721109420000,3,,0,,0,0,0,0,0,false
,2,2430.865,0,2430.79,2430.94,2430.94,2430.79,1721109480000,2,,0,,0,0,0,0,0,false
,3,2431.4033,0,2431.02,2431.79,2431.79,2431.02,1721109540000,3,,0,,0,0,0,0,0,false
,3,2431.12,0,2431.16,2430.94,2431.26,2430.94,1721109600000,3,,0,,0,0,0,0,0,false
,2,2431.015,0,2430.98,2431.05,2431.05,2430.98,1721109660000,2,,0,,0,0,0,0,0,false
,3,2430.82,0,2430.94,2430.79,2430.94,2430.73,1721109720000,3,,0,,0,0,0,0,0,false
,2,2430.485,0,2430.7,2430.27,2430.7,2430.27,1721109780000,2,,0,,0,0,0,0,0,false
,3,2430.5267,0,2430.79,2430.24,2430.79,2430.24,1721109840000,3,,0,,0,0,0,0,0,false
,3,2430.1467,0,2429.98,2429.91,2430.55,2429.91,1721109900000,3,,0,,0,0,0,0,0,false
,2,2429.54,0,2429.39,2429.69,2429.69,2429.39,1721109960000,2,,0,,0,0,0,0,0,false
,3,2429.4833,0,2429.07,2429.79,2429.79,2429.07,1721110020000,3,,0,,0,0,0,0,0,false
,2,2430.375,0,2430.28,2430.47,2430.47,2430.28,1721110080000,2,,0,,0,0,0,0,0,false
,3,2429.9167,0,2429.7,2429.83,2430.22,2429.7,1721110140000,3,,0,,0,0,0,0,0,false
,3,2429.54,0,2429.18,2429.22,2430.22,2429.18,1721110200000,3,,0,,0,0,0,0,0,false
,2,2428.955,0,2428.79,2429.12,2429.12,2428.79,1721110260000,2,,0,,0,0,0,0,0,false
,3,2428.8067,0,2429.21,2428.42,2429.21,2428.42,1721110320000,3,,0,,0,0,0,0,0,false
,2,2428.76,0,2428.53,2428.99,2428.99,2428.53,1721110380000,2,,0,,0,0,0,0,0,false
,3,2429.5,0,2429.2,2429.6,2429.7,2429.2,1721110440000,3,,0,,0,0,0,0,0,false
,3,2429.46,0,2429.54,2429.57,2429.57,2429.27,1721110500000,3,,0,,0,0,0,0,0,false
,2,2429.705,0,2429.69,2429.72,2429.72,2429.69,1721110560000,2,,0,,0,0,0,0,0,false
,2,2429.915,0,2429.69,2430.14,2430.14,2429.69,1721110620000,2,,0,,0,0,0,0,0,false
,2,2429.915,0,2429.89,2429.94,2429.94,2429.89,1721110680000,2,,0,,0,0,0,0,0,false
,3,2430.0433,0,2429.7,2430.38,2430.38,2429.7,1721110740000,3,,0,,0,0,0,0,0,false
,3,2430.7833,0,2430.79,2431.51,2431.51,2430.05,1721110800000,3,,0,,0,0,0,0,0,false
,2,2431.225,0,2431.11,2431.34,2431.34,2431.11,1721110860000,2,,0,,0,0,0,0,0,false
,3,2431.0267,0,2431.23,2431.24,2431.24,2430.61,1721110920000,3,,0,,0,0,0,0,0,false
,2,2431.35,0,2431.52,2431.18,2431.52,2431.18,1721110980000,2,,0,,0,0,0,0,0,false
,3,2431.1467,0,2431.24,2430.9,2431.3,2430.9,1721111040000,3,,0,,0,0,0,0,0,false
,3,2430.82,0,2430.59,2430.57,2431.3,2430.57,1721111100000,3,,0,,0,0,0,0,0,false
,2,2430.52,0,2430.58,2430.46,2430.58,2430.46,1721111160000,2,,0,,0,0,0,0,0,false
,3,2430.5233,0,2430.22,2430.77,2430.77,2430.22,1721111220000,3,,0,,0,0,0,0,0,false
,2,2430.85,0,2430.69,2431.01,2431.01,2430.69,1721111280000,2,,0,,0,0,0,0,0,false
,3,2430.9633,0,2430.23,2431.36,2431.36,2430.23,1721111340000,3,,0,,0,0,0,0,0,false
,3,2431.0833,0,2431.24,2431.23,2431.24,2430.78,1721111400000,3,,0,,0,0,0,0,0,false
,2,2431.25,0,2431.17,2431.33,2431.33,2431.17,1721111460000,2,,0,,0,0,0,0,0,false
,3,2430.94,0,2430.97,2430.68,2431.17,2430.68,1721111520000,3,,0,,0,0,0,0,0,false
,2,2430.355,0,2430.53,2430.18,2430.53,2430.18,1721111580000,2,,0,,0,0,0,0,0,false
,3,2430.5567,0,2430.68,2430.52,2430.68,2430.47,1721111640000,3,,0,,0,0,0,0,0,false
,3,2430.6333,0,2430.56,2430.87,2430.87,2430.47,1721111700000,3,,0,,0,0,0,0,0,false
,2,2430.845,0,2430.68,2431.01,2431.01,2430.68,1721111760000,2,,0,,0,0,0,0,0,false
,3,2430.8067,0,2430.92,2430.91,2430.92,2430.59,1721111820000,3,,0,,0,0,0,0,0,false
,2,2431.135,0,2430.91,2431.36,2431.36,2430.91,1721111880000,2,,0,,0,0,0,0,0,false
,3,2431.5367,0,2430.91,2431.92,2431.92,2430.91,1721111940000,3,,0,,0,0,0,0,0,false
,3,2431.6233,0,2432.06,2431.87,2432.06,2430.94,1721112000000,3,,0,,0,0,0,0,0,false
,2,2431.82,0,2431.81,2431.83,2431.83,2431.81,1721112060000,2,,0,,0,0,0,0,0,false
,3,2432.0167,0,2432.16,2432.08,2432.16,2431.81,1721112120000,3,,0,,0,0,0,0,0,false
,2,2432.51,0,2432.83,2432.19,2432.83,2432.19,1721112180000,2,,0,,0,0,0,0,0,false
,4,2432.16,0,2432.08,2432.36,2432.6,2431.6,1721112240000,4,,0,,0,0,0,0,0,false
,3,2432.3333,0,2432.29,2432.16,2432.55,2432.16,1721112300000,3,,0,,0,0,0,0,0,false
,2,2431.79,0,2431.76,2431.82,2431.82,2431.76,1721112360000,2,,0,,0,0,0,0,0,false
,3,2431.7867,0,2431.77,2431.75,2431.84,2431.75,1721112420000,3,,0,,0,0,0,0,0,false
,2,2431.665,0,2431.71,2431.62,2431.71,2431.62,1721112480000,2,,0,,0,0,0,0,0,false
,3,2432.01,0,2431.75,2432.16,2432.16,2431.75,1721112540000,3,,0,,0,0,0,0,0,false
,3,2432.1067,0,2431.94,2432.46,2432.46,2431.92,1721112600000,3,,0,,0,0,0,0,0,false
,2,2432.35,0,2432.12,2432.58,2432.58,2432.12,1721112660000,2,,0,,0,0,0,0,0,false
,3,2432.6133,0,2433.03,2432.84,2433.03,2431.97,1721112720000,3,,0,,0,0,0,0,0,false
,2,2432.73,0,2432.81,2432.65,2432.81,2432.65,1721112780000,2,,0,,0,0,0,0,0,false
,3,2432.9167,0,2433.11,2432.71,2433.11,2432.71,1721112840000,3,,0,,0,0,0,0,0,false
,3,2432.6867,0,2432.38,2432.75,2432.93,2432.38,1721112900000,3,,0,,0,0,0,0,0,false
,2,2432.55,0,2432.52,2432.58,2432.58,2432.52,1721112960000,2,,0,,0,0,0,0,0,false
,3,2432.7033,0,2432.81,2432.83,2432.83,2432.47,1721113020000,3,,0,,0,0,0,0,0,false
,2,2432.885,0,2432.82,2432.95,2432.95,2432.82,1721113080000,2,,0,,0,0,0,0,0,false
,3,2433.2867,0,2432.83,2433.56,2433.56,2432.83,1721113140000,3,,0,,0,0,0,0,0,false
,3,2434.0933,0,2434.22,2434.81,2434.81,2433.25,1721113200000,3,,0,,0,0,0,0,0,false
,2,2434.935,0,2435.34,2434.53,2435.34,2434.53,1721113260000,2,,0,,0,0,0,0,0,false
,3,2434.76,0,2435.04,2434.33,2435.04,2434.33,1721113320000,3,,0,,0,0,0,0,0,false
,2,2433.74,0,2433.74,2433.74,2433.74,2433.74,1721113380000,2,,0,,0,0,0,0,0,false
,3,2433.8633,0,2434.33,2433.62,2434.33,2433.62,1721113440000,3,,0,,0,0,0,0,0,false
,2,2433.39,0,2433.16,2433.62,2433.62,2433.16,1721113500000,2,,0,,0,0,0,0,0,false
,2,2433.055,0,2433.08,2433.03,2433.08,2433.03,1721113560000,2,,0,,0,0,0,0,0,false
,3,2433.07,0,2433.13,2433,2433.13,2433,1721113620000,3,,0,,0,0,0,0,0,false
,2,2432.665,0,2432.71,2432.62,2432.71,2432.62,1721113680000,2,,0,,0,0,0,0,0,false
,3,2433.03,0,2433,2432.94,2433.15,2432.94,1721113740000,3,,0,,0,0,0,0,0,false
,3,2433.1033,0,2432.96,2432.94,2433.41,2432.94,1721113800000,3,,0,,0,0,0,0,0,false
,2,2433.515,0,2433.4,2433.63,2433.63,2433.4,1721113860000,2,,0,,0,0,0,0,0,false
,3,2433.62,0,2433.7,2434.17,2434.17,2432.99,1721113920000,3,,0,,0,0,0,0,0,false
,2,2434.21,0,2434.28,2434.14,2434.28,2434.14,1721113980000,2,,0,,0,0,0,0,0,false
,2,2434.275,0,2434.36,2434.19,2434.36,2434.19,1721114040000,2,,0,,0,0,0,0,0,false
,3,2434.58,0,2434.69,2434.19,2434.86,2434.19,1721114100000,3,,0,,0,0,0,0,0,false
,2,2435.09,0,2435.13,2435.05,2435.13,2435.05,1721114160000,2,,0,,0,0,0,0,0,false
,3,2435.58,0,2435.62,2435.99,2435.99,2435.13,1721114220000,3,,0,,0,0,0,0,0,false
,2,2436.18,0,2436.11,2436.25,2436.25,2436.11,1721114280000,2,,0,,0,0,0,0,0,false
,3,2435.7633,0,2435.74,2435.65,2435.9,2435.65,1721114340000,3,,0,,0,0,0,0,0,false
,3,2435.76,0,2435.85,2435.65,2435.85,2435.65,1721114400000,3,,0,,0,0,0,0,0,false
,2,2435.815,0,2435.75,2435.88,2435.88,2435.75,1721114460000,2,,0,,0,0,0,0,0,false
,3,2435.6,0,2435.38,2435.67,2435.75,2435.38,1721114520000,3,,0,,0,0,0,0,0,false
,2,2435.685,0,2435.45,2435.92,2435.92,2435.45,1721114580000,2,,0,,0,0,0,0,0,false
,3,2436.1267,0,2435.67,2436.53,2436.53,2435.67,1721114640000,3,,0,,0,0,0,0,0,false
,2,2436.64,0,2436.67,2436.61,2436.67,2436.61,1721114700000,2,,0,,0,0,0,0,0,false
,3,2436.2033,0,2435.85,2436.39,2436.39,2435.85,1721114760000,3,,0,,0,0,0,0,0,false
,3,2436.1433,0,2436.18,2435.88,2436.37,2435.88,1721114820000,3,,0,,0,0,0,0,0,false
,2,2435.51,0,2435.54,2435.48,2435.54,2435.48,1721114880000,2,,0,,0,0,0,0,0,false
,3,2435.4067,0,2435.88,2435.1,2435.88,2435.1,1721114940000,3,,0,,0,0,0,0,0,false
,2,2435.83,0,2435.9,2435.76,2435.9,2435.76,1721115000000,2,,0,,0,0,0,0,0,false
,3,2435.5567,0,2435.1,2435.82,2435.82,2435.1,1721115060000,3,,0,,0,0,0,0,0,false
,3,2435.6067,0,2435.77,2436.24,2436.24,2434.81,1721115120000,3,,0,,0,0,0,0,0,false
,2,2435.85,0,2435.8,2435.9,2435.9,2435.8,1721115180000,2,,0,,0,0,0,0,0,false
,3,2436.1433,0,2435.96,2436.39,2436.39,2435.96,1721115240000,3,,0,,0,0,0,0,0,false
,2,2437.275,0,2437.15,2437.4,2437.4,2437.15,1721115300000,2,,0,,0,0,0,0,0,false
,3,2436.6967,0,2436.39,2436.87,2436.87,2436.39,1721115360000,3,,0,,0,0,0,0,0,false
,3,2436.8433,0,2436.78,2436.92,2436.92,2436.78,1721115420000,3,,0,,0,0,0,0,0,false
,2,2436.62,0,2436.73,2436.51,2436.73,2436.51,1721115480000,2,,0,,0,0,0,0,0,false
,3,2436.7467,0,2436.92,2436.67,2436.92,2436.65,1721115540000,3,,0,,0,0,0,0,0,false
,2,2436.435,0,2436.43,2436.44,2436.44,2436.43,1721115600000,2,,0,,0,0,0,0,0,false
,3,2436.51,0,2436.67,2436.27,2436.67,2436.27,1721115660000,3,,0,,0,0,0,0,0,false
,3,2436.5033,0,2436.21,2436.71,2436.71,2436.21,1721115720000,3,,0,,0,0,0,0,0,false
,2,2436.725,0,2436.7,2436.75,2436.75,2436.7,1721115780000,2,,0,,0,0,0,0,0,false
,3,2436.95,0,2436.22,2437.24,2437.39,2436.22,1721115840000,3,,0,,0,0,0,0,0,false
,2,2437.265,0,2437.14,2437.39,2437.39,2437.14,1721115900000,2,,0,,0,0,0,0,0,false
,3,2437.5433,0,2437.24,2437.89,2437.89,2437.24,1721115960000,3,,0,,0,0,0,0,0,false
,4,2437.6825,0,2438.13,2438.2,2438.2,2436.9,1721116020000,4,,0,,0,0,0,0,0,false
,2,2438.22,0,2438.26,2438.18,2438.26,2438.18,1721116080000,2,,0,,0,0,0,0,0,false
,3,2437.8833,0,2438,2437.69,2438,2437.69,1721116140000,3,,0,,0,0,0,0,0,false
,2,2438.17,0,2438.01,2438.33,2438.33,2438.01,1721116200000,2,,0,,0,0,0,0,0,false
,3,2438.0867,0,2437.69,2438.26,2438.31,2437.69,1721116260000,3,,0,,0,0,0,0,0,false
,3,2438.7767,0,2439.14,2438.88,2439.14,2438.31,1721116320000,3,,0,,0,0,0,0,0,false
,2,2437.95,0,2438.14,2437.76,2438.14,2437.76,1721116380000,2,,0,,0,0,0,0,0,false
,3,2438.01,0,2438.89,2437.45,2438.89,2437.45,1721116440000,3,,0,,0,0,0,0,0,false
,2,2437.23,0,2437.5,2436.96,2437.5,2436.96,1721116500000,2,,0,,0,0,0,0,0,false
,3,2437.5167,0,2437.45,2437.59,2437.59,2437.45,1721116560000,3,,0,,0,0,0,0,0,false
,3,2437.3667,0,2437.46,2437.13,2437.51,2437.13,1721116620000,3,,0,,0,0,0,0,0,false
,2,2436.575,0,2436.74,2436.41,2436.74,2436.41,1721116680000,2,,0,,0,0,0,0,0,false
,2,2436.895,0,2436.91,2436.88,2436.91,2436.88,1721116740000,2,,0,,0,0,0,0,0,false
,2,2437,0,2436.77,2437.23,2437.23,2436.77,1721116800000,2,,0,,0,0,0,0,0,false
,3,2436.9967,0,2436.88,2436.94,2437.17,2436.88,1721116860000,3,,0,,0,0,0,0,0,false
,3,2436.8933,0,2436.8,2436.71,2437.17,2436.71,1721116920000,3,,0,,0,0,0,0,0,false
,2,2435.895,0,2436.08,2435.71,2436.08,2435.71,1721116980000,2,,0,,0,0,0,0,0,false
,3,2435.8833,0,2436.71,2435.49,2436.71,2435.45,1721117040000,3,,0,,0,0,0,0,0,false
,2,2435.29,0,2435.44,2435.14,2435.44,2435.14,1721117100000,2,,0,,0,0,0,0,0,false
,3,2435.2667,0,2435.49,2435.07,2435.49,2435.07,1721117160000,3,,0,,0,0,0,0,0,false
,3,2435.2133,0,2435.41,2434.99,2435.41,2434.99,1721117220000,3,,0,,0,0,0,0,0,false
,2,2434.515,0,2434.61,2434.42,2434.61,2434.42,1721117280000,2,,0,,0,0,0,0,0,false
,3,2434.0933,0,2433.85,2433.82,2434.61,2433.82,1721117340000,3,,0,,0,0,0,0,0,false
,2,2433.9,0,2433.97,2433.83,2433.97,2433.83,1721117400000,2,,0,,0,0,0,0,0,false
,3,2434.07,0,2433.82,2434.35,2434.35,2433.82,1721117460000,3,,0,,0,0,0,0,0,false
,3,2434.3933,0,2434.39,2434.75,2434.75,2434.04,1721117520000,3,,0,,0,0,0,0,0,false
,2,2435.11,0,2434.98,2435.24,2435.24,2434.98,1721117580000,2,,0,,0,0,0,0,0,false
,3,2435.2367,0,2435.38,2435.18,2435.38,2435.15,1721117640000,3,,0,,0,0,0,0,0,false
,2,2435.56,0,2435.7,2435.42,2435.7,2435.42,1721117700000,2,,0,,0,0,0,0,0,false
,3,2435.3533,0,2435.18,2435.38,2435.5,2435.18,1721117760000,3,,0,,0,0,0,0,0,false
,3,2435.5233,0,2435.34,2435.73,2435.73,2435.34,1721117820000,3,,0,,0,0,0,0,0,false
,2,2435.665,0,2435.65,2435.68,2435.68,2435.65,1721117880000,2,,0,,0,0,0,0,0,false
,3,2435.5733,0,2435.69,2435.66,2435.69,2435.37,1721117940000,3,,0,,0,0,0,0,0,false
,2,2435.76,0,2435.88,2435.64,2435.88,2435.64,1721118000000,2,,0,,0,0,0,0,0,false
,3,2435.7633,0,2435.66,2435.85,2435.85,2435.66,1721118060000,3,,0,,0,0,0,0,0,false
,3,2435.8167,0,2435.91,2435.76,2435.91,2435.76,1721118120000,3,,0,,0,0,0,0,0,false
,2,2435.72,0,2435.85,2435.59,2435.85,2435.59,1721118180000,2,,0,,0,0,0,0,0,false
,3,2435.53,0,2435.3,2435.44,2435.85,2435.3,1721118240000,3,,0,,0,0,0,0,0,false
,2,2435.28,0,2435.42,2435.14,2435.42,2435.14,1721118300000,2,,0,,0,0,0,0,0,false
,3,2435.3833,0,2435.44,2435.44,2435.44,2435.27,1721118360000,3,,0,,0,0,0,0,0,false
,3,2435.5133,0,2435.14,2436.13,2436.13,2435.14,1721118420000,3,,0,,0,0,0,0,0,false
,2,2436.56,0,2436.51,2436.61,2436.61,2436.51,1721118480000,2,,0,,0,0,0,0,0,false
,3,2436.2733,0,2436.74,2436.91,2436.91,2435.17,1721118540000,3,,0,,0,0,0,0,0,false
,2,2436.755,0,2436.73,2436.78,2436.78,2436.73,1721118600000,2,,0,,0,0,0,0,0,false
,3,2436.5333,0,2435.78,2436.81,2437.01,2435.78,1721118660000,3,,0,,0,0,0,0,0,false
,3,2437.43,0,2437.62,2438.13,2438.13,2436.54,1721118720000,3,,0,,0,0,0,0,0,false
,2,2438.03,0,2437.99,2438.07,2438.07,2437.99,1721118780000,2,,0,,0,0,0,0,0,false
,3,2437.8267,0,2437.64,2437.85,2437.99,2437.64,1721118840000,3,,0,,0,0,0,0,0,false
,2,2437.495,0,2437.69,2437.3,2437.69,2437.3,1721118900000,2,,0,,0,0,0,0,0,false
,3,2437.42,0,2437.85,2437.22,2437.85,2437.19,1721118960000,3,,0,,0,0,0,0,0,false
,3,2437.3067,0,2437.43,2437.3,2437.43,2437.19,1721119020000,3,,0,,0,0,0,0,0,false
,2,2437.205,0,2437.38,2437.03,2437.38,2437.03,1721119080000,2,,0,,0,0,0,0,0,false
,3,2436.9033,0,2436.77,2436.56,2437.38,2436.56,1721119140000,3,,0,,0,0,0,0,0,false
,1,2436.65,0,2436.65,2436.65,2436.65,2436.65,1721119200000,1,,0,,0,0,0,0,0,false
,4,2435.9125,0,2436.56,2435.93,2436.56,2434.9,1721119260000,4,,0,,0,0,0,0,0,false
,3,2435.73,0,2435.51,2435.35,2436.33,2435.35,1721119320000,3,,0,,0,0,0,0,0,false
,2,2435.525,0,2435.73,2435.32,2435.73,2435.32,1721119380000,2,,0,,0,0,0,0,0,false
,3,2435.4767,0,2435.44,2435.32,2435.67,2435.32,1721119440000,3,,0,,0,0,0,0,0,false
,2,2435.065,0,2435.33,2434.8,2435.33,2434.8,1721119500000,2,,0,,0,0,0,0,0,false
,3,2434.61,0,2435.32,2434.08,2435.32,2434.08,1721119560000,3,,0,,0,0,0,0,0,false
,3,2434.21,0,2433.94,2434.26,2434.43,2433.94,1721119620000,3,,0,,0,0,0,0,0,false
,2,2434.785,0,2434.81,2434.76,2434.81,2434.76,1721119680000,2,,0,,0,0,0,0,0,false
,3,2434.7233,0,2434.89,2435,2435,2434.28,1721119740000,3,,0,,0,0,0,0,0,false
,2,2435.94,0,2435.91,2435.97,2435.97,2435.91,1721119800000,2,,0,,0,0,0,0,0,false
,3,2435.3933,0,2435,2435.4,2435.78,2435,1721119860000,3,,0,,0,0,0,0,0,false
,3,2435.7633,0,2435.88,2435.63,2435.88,2435.63,1721119920000,3,,0,,0,0,0,0,0,false
,2,2435.78,0,2435.53,2436.03,2436.03,2435.53,1721119980000,2,,0,,0,0,0,0,0,false
,3,2435.8233,0,2436.01,2435.93,2436.01,2435.53,1721120040000,3,,0,,0,0,0,0,0,false
,2,2435.93,0,2435.75,2436.11,2436.11,2435.75,1721120100000,2,,0,,0,0,0,0,0,false
,3,2435.9667,0,2435.93,2435.9,2436.07,2435.9,1721120160000,3,,0,,0,0,0,0,0,false
,3,2436.04,0,2436.06,2435.99,2436.07,2435.99,1721120220000,3,,0,,0,0,0,0,0,false
,1,2436.01,0,2436.01,2436.01,2436.01,2436.01,1721120280000,1,,0,,0,0,0,0,0,false
,3,2436.13,0,2435.86,2436.52,2436.52,2435.86,1721120340000,3,,0,,0,0,0,0,0,false
,2,2436.105,0,2436.51,2435.7,2436.51,2435.7,1721120400000,2,,0,,0,0,0,0,0,false
