timestamp,Open,Close,High,Low,Volume,turnover
2024-08-15 05:57:00,2454.23,2454.41,2454.51,2454.1,11906.0,0.00
2024-08-15 05:58:00,2454.36,2454.62,2455.11,2454.32,12269.0,0.00
2024-08-15 05:59:00,2454.61,2453.89,2454.79,2453.73,12062.0,0.00
2024-08-15 06:00:00,2453.95,2452.99,2454.11,2452.95,14673.0,0.00
2024-08-15 06:01:00,2452.96,2453.04,2453.3,2452.78,14217.0,0.00
2024-08-15 06:02:00,2453.07,2453.43,2453.7,2452.78,14796.0,0.00
2024-08-15 06:03:00,2453.44,2453.66,2453.72,2453.4,16454.0,0.00
2024-08-15 06:04:00,2453.67,2453.68,2454.1,2453.27,15509.0,0.00
2024-08-15 06:05:00,2453.68,2454.37,2454.37,2453.67,12934.0,0.00
2024-08-15 06:06:00,2454.4,2454.4,2454.42,2453.96,17233.0,0.00
2024-08-15 06:07:00,2454.26,2454.25,2454.35,2453.73,13566.0,0.00
2024-08-15 06:08:00,2454.25,2454.73,2454.73,2454.07,14930.0,0.00
2024-08-15 06:09:00,2454.75,2454.94,2454.96,2454.28,12926.0,0.00
2024-08-15 06:10:00,2454.87,2456.1,2456.1,2454.86,14834.0,0.00
2024-08-15 06:11:00,2456.01,2456.73,2456.74,2455.94,10723.0,0.00
2024-08-15 06:12:00,2456.74,2456.7,2457.14,2456.42,12644.0,0.00
2024-08-15 06:13:00,2456.69,2457.21,2457.82,2456.69,11162.0,0.00
2024-08-15 06:14:00,2457.29,2457.58,2457.96,2457.28,14786.0,0.00
2024-08-15 06:15:00,2457.58,2457.71,2458.28,2457.54,13283.0,0.00
2024-08-15 06:16:00,2457.64,2457.72,2458.3,2457.18,12539.0,0.00
2024-08-15 06:17:00,2457.74,2458.15,2458.63,2457.3,12707.0,0.00
2024-08-15 06:18:00,2458.1,2457.87,2458.33,2457.64,12369.0,0.00
2024-08-15 06:19:00,2457.87,2458.08,2458.15,2457.63,11787.0,0.00
2024-08-15 06:20:00,2458.1,2458.64,2458.85,2457.54,14291.0,0.00
2024-08-15 06:21:00,2458.64,2456.89,2458.71,2456.88,12663.0,0.00
2024-08-15 06:22:00,2456.93,2455.76,2456.93,2455.76,11273.0,0.00
2024-08-15 06:23:00,2455.76,2455.8,2455.94,2455.33,10920.0,0.00
2024-08-15 06:24:00,2455.8,2456.22,2456.59,2455.8,12881.0,0.00
2024-08-15 06:25:00,2456.19,2457.18,2457.21,2456.19,11917.0,0.00
2024-08-15 06:26:00,2457.27,2457.46,2457.57,2456.88,13436.0,0.00
2024-08-15 06:27:00,2457.46,2457.46,2457.5,2457.08,11832.0,0.00
2024-08-15 06:28:00,2457.43,2457.41,2457.91,2457.37,11460.0,0.00
2024-08-15 06:29:00,2457.39,2457.42,2457.55,2457.24,13855.0,0.00
2024-08-15 06:30:00,2457.44,2457.32,2457.77,2457.32,10749.0,0.00
2024-08-15 06:31:00,2457.33,2456.83,2457.56,2456.81,11260.0,0.00
2024-08-15 06:32:00,2456.82,2457.0,2457.08,2456.35,12344.0,0.00
2024-08-15 06:33:00,2457.0,2456.65,2457.2,2456.44,11875.0,0.00
2024-08-15 06:34:00,2456.66,2455.38,2456.82,2455.26,15966.0,0.00
2024-08-15 06:35:00,2455.39,2454.03,2455.42,2453.79,15415.0,0.00
2024-08-15 06:36:00,2454.1,2454.53,2454.57,2454.02,16570.0,0.00
2024-08-15 06:37:00,2454.53,2454.4,2454.56,2454.29,12359.0,0.00
2024-08-15 06:38:00,2454.4,2454.63,2455.24,2454.25,12055.0,0.00
2024-08-15 06:39:00,2454.63,2454.43,2454.82,2454.26,11672.0,0.00
2024-08-15 06:40:00,2454.49,2454.32,2454.59,2454.03,13073.0,0.00
2024-08-15 06:41:00,2454.2,2454.74,2454.75,2454.06,12944.0,0.00
2024-08-15 06:42:00,2454.75,2455.19,2455.29,2454.59,11723.0,0.00
2024-08-15 06:43:00,2455.19,2455.21,2455.58,2455.15,13382.0,0.00
2024-08-15 06:44:00,2455.22,2455.67,2456.06,2455.12,13917.0,0.00
2024-08-15 06:45:00,2455.66,2455.71,2456.01,2455.38,12742.0,0.00
2024-08-15 06:46:00,2455.71,2455.99,2456.15,2455.58,13393.0,0.00
2024-08-15 06:47:00,2455.97,2456.0,2456.0,2455.96,245.0,0.00
2024-08-15 06:48:00,2456.0,2455.11,2456.0,2455.1,15980.0,0.00
2024-08-15 06:49:00,2455.11,2455.07,2455.64,2454.85,15101.0,0.00
2024-08-15 06:50:00,2455.1,2454.88,2455.14,2454.51,16452.0,0.00
2024-08-15 06:51:00,2455.01,2455.25,2455.66,2454.66,12827.0,0.00
2024-08-15 06:52:00,2455.25,2455.27,2455.47,2455.12,1687.0,0.00
2024-08-15 06:53:00,2455.76,2455.62,2455.76,2455.5,11114.0,0.00
2024-08-15 06:54:00,2455.62,2454.91,2455.75,2454.51,13415.0,0.00
2024-08-15 06:55:00,2454.91,2455.91,2455.93,2454.91,13824.0,0.00
2024-08-15 06:56:00,2455.94,2455.88,2455.94,2455.5,14850.0,0.00
2024-08-15 06:57:00,2455.87,2455.77,2455.87,2455.5,17093.0,0.00
2024-08-15 06:58:00,2455.79,2455.46,2455.84,2454.97,14145.0,0.00
2024-08-15 06:59:00,2455.5,2456.08,2456.16,2455.39,16996.0,0.00
2024-08-15 07:00:00,2456.08,2455.81,2456.29,2455.68,12185.0,0.00
2024-08-15 07:01:00,2456.03,2455.94,2456.25,2455.81,13940.0,0.00
2024-08-15 07:02:00,2455.93,2455.26,2456.3,2455.12,14812.0,0.00
2024-08-15 07:03:00,2455.25,2455.36,2455.49,2455.09,13128.0,0.00
2024-08-15 07:04:00,2455.41,2455.09,2455.67,2455.08,13728.0,0.00
2024-08-15 07:05:00,2455.1,2455.65,2455.66,2454.55,13927.0,0.00
2024-08-15 07:06:00,2455.7,2455.19,2455.93,2455.09,13080.0,0.00
2024-08-15 07:07:00,2455.18,2454.76,2455.26,2454.76,11273.0,0.00
2024-08-15 07:08:00,2454.76,2454.94,2454.94,2454.62,13328.0,0.00
2024-08-15 07:09:00,2454.94,2455.11,2455.14,2454.76,12360.0,0.00
2024-08-15 07:10:00,2455.24,2454.9,2455.43,2454.86,11394.0,0.00
2024-08-15 07:11:00,2454.9,2454.8,2455.03,2454.5,10227.0,0.00
2024-08-15 07:12:00,2454.78,2455.0,2455.13,2454.78,8159.0,0.00
2024-08-15 07:13:00,2454.99,2455.13,2455.14,2454.96,7638.0,0.00
2024-08-15 07:14:00,2455.14,2455.16,2455.35,2455.14,9914.0,0.00
2024-08-15 07:15:00,2455.16,2455.75,2455.78,2455.12,10276.0,0.00
2024-08-15 07:16:00,2456.0,2456.28,2456.56,2455.94,10844.0,0.00
2024-08-15 07:17:00,2456.3,2456.07,2456.41,2455.9,10582.0,0.00
2024-08-15 07:18:00,2456.07,2455.71,2456.22,2455.7,10116.0,0.00
2024-08-15 07:19:00,2455.71,2455.8,2455.81,2455.49,9156.0,0.00
2024-08-15 07:20:00,2455.8,2456.09,2456.09,2455.67,10257.0,0.00
2024-08-15 07:21:00,2456.09,2455.57,2456.29,2455.57,10334.0,0.00
2024-08-15 07:22:00,2455.57,2455.43,2455.57,2455.27,8479.0,0.00
2024-08-15 07:23:00,2455.43,2455.94,2455.95,2455.4,8144.0,0.00
2024-08-15 07:24:00,2455.89,2456.14,2456.23,2455.78,9788.0,0.00
2024-08-15 07:25:00,2456.14,2456.25,2456.61,2456.14,10817.0,0.00
2024-08-15 07:26:00,2456.41,2456.32,2456.47,2455.89,12740.0,0.00
2024-08-15 07:27:00,2456.33,2456.15,2456.38,2456.09,14516.0,0.00
2024-08-15 07:28:00,2456.15,2455.97,2456.15,2455.77,12404.0,0.00
2024-08-15 07:29:00,2455.97,2456.1,2456.52,2455.97,11662.0,0.00
2024-08-15 07:30:00,2456.1,2455.35,2456.11,2455.35,14159.0,0.00
2024-08-15 07:31:00,2455.32,2455.4,2455.57,2454.8,14155.0,0.00
2024-08-15 07:32:00,2455.43,2455.64,2455.88,2455.4,14407.0,0.00
2024-08-15 07:33:00,2455.64,2455.58,2455.93,2455.54,14834.0,0.00
2024-08-15 07:34:00,2455.58,2455.14,2455.84,2455.14,13020.0,0.00
2024-08-15 07:35:00,2455.1,2455.05,2455.35,2454.86,13262.0,0.00
2024-08-15 07:36:00,2455.05,2455.32,2455.33,2454.95,14214.0,0.00
2024-08-15 07:37:00,2455.3,2456.31,2456.36,2455.3,11092.0,0.00
2024-08-15 07:38:00,2456.31,2455.95,2456.46,2455.74,12030.0,0.00
2024-08-15 07:39:00,2455.9,2455.62,2455.9,2455.37,11247.0,0.00
2024-08-15 07:40:00,2455.52,2455.45,2455.84,2455.43,12282.0,0.00
2024-08-15 07:41:00,2455.42,2455.31,2455.47,2455.06,13601.0,0.00
2024-08-15 07:42:00,2455.31,2455.46,2455.46,2455.12,11492.0,0.00
2024-08-15 07:43:00,2455.47,2455.53,2455.53,2454.77,11355.0,0.00
2024-08-15 07:44:00,2455.51,2456.05,2456.06,2455.43,11819.0,0.00
2024-08-15 07:45:00,2456.04,2456.34,2456.38,2456.04,11237.0,0.00
2024-08-15 07:46:00,2456.36,2456.56,2456.69,2456.21,10544.0,0.00
2024-08-15 07:47:00,2456.58,2456.12,2456.58,2456.02,9461.0,0.00
2024-08-15 07:48:00,2456.11,2455.92,2456.13,2455.81,9481.0,0.00
2024-08-15 07:49:00,2455.92,2455.97,2456.11,2455.86,9887.0,0.00
2024-08-15 07:50:00,2455.98,2455.99,2455.99,2455.85,6768.0,0.00
2024-08-15 07:51:00,2456.0,2456.0,2456.08,2455.85,12021.0,0.00
2024-08-15 07:52:00,2456.01,2455.51,2456.05,2455.41,9742.0,0.00
2024-08-15 07:53:00,2455.51,2455.67,2455.71,2455.03,12111.0,0.00
2024-08-15 07:54:00,2455.7,2456.04,2456.13,2455.65,11505.0,0.00
2024-08-15 07:55:00,2456.04,2456.18,2456.33,2456.0,9979.0,0.00
2024-08-15 07:56:00,2456.19,2455.64,2456.24,2455.64,10714.0,0.00
2024-08-15 07:57:00,2455.64,2455.59,2455.99,2455.49,11813.0,0.00
2024-08-15 07:58:00,2455.59,2455.34,2455.79,2455.32,12118.0,0.00
2024-08-15 07:59:00,2455.34,2455.85,2455.88,2455.3,12690.0,0.00
2024-08-15 08:00:00,2455.84,2456.05,2456.17,2455.47,16751.0,0.00
2024-08-15 08:01:00,2456.05,2455.97,2456.05,2455.52,12925.0,0.00
2024-08-15 08:02:00,2455.96,2455.88,2455.98,2455.67,9739.0,0.00
2024-08-15 08:03:00,2455.88,2455.54,2456.1,2455.5,10499.0,0.00
2024-08-15 08:04:00,2455.55,2455.64,2455.9,2455.49,9681.0,0.00
2024-08-15 08:05:00,2455.63,2455.45,2455.74,2455.4,9138.0,0.00
2024-08-15 08:06:00,2455.44,2455.64,2455.74,2455.18,10954.0,0.00
2024-08-15 08:07:00,2455.66,2455.17,2455.73,2455.1,12053.0,0.00
2024-08-15 08:08:00,2455.13,2455.47,2455.49,2454.62,14836.0,0.00
2024-08-15 08:09:00,2455.51,2455.17,2455.59,2455.03,12166.0,0.00
2024-08-15 08:10:00,2455.16,2454.83,2455.17,2454.74,13352.0,0.00
2024-08-15 08:11:00,2454.83,2455.31,2455.33,2454.81,12718.0,0.00
2024-08-15 08:12:00,2455.32,2455.6,2455.76,2455.28,16413.0,0.00
2024-08-15 08:13:00,2455.6,2455.49,2455.68,2455.34,9781.0,0.00
2024-08-15 08:14:00,2455.49,2455.48,2455.63,2455.04,10511.0,0.00
2024-08-15 08:15:00,2455.48,2455.28,2455.73,2455.28,10319.0,0.00
2024-08-15 08:16:00,2455.28,2455.43,2455.5,2455.15,11200.0,0.00
2024-08-15 08:17:00,2455.38,2454.3,2455.47,2454.18,10841.0,0.00
2024-08-15 08:18:00,2454.28,2454.02,2454.28,2453.85,10275.0,0.00
2024-08-15 08:19:00,2453.87,2454.33,2454.42,2453.65,9030.0,0.00
2024-08-15 08:20:00,2454.33,2454.27,2454.68,2454.11,8078.0,0.00
2024-08-15 08:21:00,2454.27,2454.63,2454.67,2454.24,9049.0,0.00
2024-08-15 08:22:00,2454.66,2455.23,2455.32,2454.66,9744.0,0.00
2024-08-15 08:23:00,2455.32,2455.34,2455.8,2455.24,9144.0,0.00
2024-08-15 08:24:00,2455.38,2455.31,2455.61,2455.27,9558.0,0.00
2024-08-15 08:25:00,2455.31,2454.86,2455.41,2454.85,10094.0,0.00
2024-08-15 08:26:00,2454.86,2454.48,2455.06,2454.4,10591.0,0.00
2024-08-15 08:27:00,2454.47,2454.68,2454.79,2454.16,9730.0,0.00
2024-08-15 08:28:00,2454.68,2454.5,2454.73,2454.44,9556.0,0.00
2024-08-15 08:29:00,2454.51,2454.71,2454.72,2454.21,9833.0,0.00
2024-08-15 08:30:00,2454.7,2454.92,2455.14,2454.52,10227.0,0.00
2024-08-15 08:31:00,2454.92,2455.69,2455.78,2454.88,9980.0,0.00
2024-08-15 08:32:00,2455.7,2455.58,2455.74,2455.58,1892.0,0.00
2024-08-15 08:33:00,2455.97,2455.68,2455.97,2455.57,6214.0,0.00
2024-08-15 08:34:00,2455.68,2456.07,2456.07,2455.68,7064.0,0.00
2024-08-15 08:35:00,2456.2,2455.9,2456.31,2455.9,5728.0,0.00
2024-08-15 08:36:00,2456.01,2456.32,2456.5,2456.0,11967.0,0.00
2024-08-15 08:37:00,2456.32,2456.33,2456.41,2456.0,11305.0,0.00
2024-08-15 08:38:00,2456.33,2456.13,2456.35,2456.11,5533.0,0.00
2024-08-15 08:39:00,2456.14,2456.17,2456.32,2456.1,13728.0,0.00
2024-08-15 08:40:00,2456.19,2455.73,2456.19,2455.6,10154.0,0.00
2024-08-15 08:41:00,2455.73,2456.54,2456.69,2455.73,13209.0,0.00
2024-08-15 08:42:00,2456.54,2457.04,2457.26,2456.5,14581.0,0.00
2024-08-15 08:43:00,2457.05,2457.1,2457.25,2456.98,11671.0,0.00
2024-08-15 08:44:00,2457.09,2456.34,2457.09,2456.22,13113.0,0.00
2024-08-15 08:45:00,2456.34,2455.94,2456.37,2455.79,14619.0,0.00
2024-08-15 08:46:00,2455.94,2455.69,2455.95,2455.56,14246.0,0.00
2024-08-15 08:47:00,2455.7,2455.93,2456.11,2455.54,15016.0,0.00
2024-08-15 08:48:00,2455.93,2456.23,2456.24,2455.93,13162.0,0.00
2024-08-15 08:49:00,2456.22,2456.4,2456.4,2456.1,13239.0,0.00
2024-08-15 08:50:00,2456.37,2456.56,2456.57,2456.18,14911.0,0.00
2024-08-15 08:51:00,2456.51,2456.31,2456.54,2456.1,13796.0,0.00
2024-08-15 08:52:00,2456.31,2456.03,2456.31,2455.93,16804.0,0.00
2024-08-15 08:53:00,2456.02,2455.82,2456.21,2455.8,12520.0,0.00
2024-08-15 08:54:00,2456.0,2455.76,2456.0,2455.35,12875.0,0.00
2024-08-15 08:55:00,2455.78,2455.89,2456.09,2455.55,11763.0,0.00
2024-08-15 08:56:00,2455.85,2455.81,2456.09,2455.64,12526.0,0.00
2024-08-15 08:57:00,2455.79,2455.75,2455.97,2455.74,11932.0,0.00
2024-08-15 08:58:00,2455.75,2455.62,2455.93,2455.54,10686.0,0.00
2024-08-15 08:59:00,2455.57,2455.52,2455.74,2455.36,13428.0,0.00
2024-08-15 09:00:00,2455.52,2455.77,2455.85,2455.36,12841.0,0.00
2024-08-15 09:01:00,2455.74,2455.76,2455.91,2455.61,9714.0,0.00
2024-08-15 09:02:00,2455.75,2456.39,2456.39,2455.75,12381.0,0.00
2024-08-15 09:03:00,2456.39,2456.4,2456.65,2456.23,10802.0,0.00
2024-08-15 09:04:00,2456.39,2456.92,2456.94,2456.14,10518.0,0.00
2024-08-15 09:05:00,2456.92,2456.52,2456.93,2456.4,13248.0,0.00
2024-08-15 09:06:00,2456.67,2456.77,2456.85,2456.49,12073.0,0.00
2024-08-15 09:07:00,2456.79,2457.08,2457.11,2456.7,11420.0,0.00
2024-08-15 09:08:00,2457.08,2457.06,2457.15,2456.79,9747.0,0.00
2024-08-15 09:09:00,2457.05,2456.75,2457.12,2456.74,8358.0,0.00
2024-08-15 09:10:00,2456.75,2456.77,2456.92,2456.75,8720.0,0.00
2024-08-15 09:11:00,2456.78,2456.7,2456.91,2456.63,8323.0,0.00
2024-08-15 09:12:00,2456.66,2456.8,2457.01,2456.49,9479.0,0.00
2024-08-15 09:13:00,2456.8,2456.62,2456.82,2456.52,7895.0,0.00
2024-08-15 09:14:00,2456.62,2456.54,2456.85,2456.27,9500.0,0.00
2024-08-15 09:15:00,2456.54,2456.57,2456.57,2456.36,8070.0,0.00
2024-08-15 09:16:00,2456.63,2456.7,2456.77,2456.63,10620.0,0.00
2024-08-15 09:17:00,2456.7,2456.51,2456.82,2456.23,16058.0,0.00
2024-08-15 09:18:00,2456.55,2456.54,2456.64,2456.42,11700.0,0.00
2024-08-15 09:19:00,2456.54,2456.78,2456.85,2456.42,12835.0,0.00
2024-08-15 09:20:00,2456.73,2456.57,2456.99,2456.51,14116.0,0.00
2024-08-15 09:21:00,2456.59,2456.66,2456.66,2456.21,11753.0,0.00
2024-08-15 09:22:00,2456.67,2456.73,2456.81,2456.67,8829.0,0.00
2024-08-15 09:23:00,2456.73,2456.68,2456.83,2456.54,10849.0,0.00
2024-08-15 09:24:00,2456.68,2456.71,2456.85,2456.52,12393.0,0.00
2024-08-15 09:25:00,2456.71,2456.63,2456.9,2456.42,10602.0,0.00
2024-08-15 09:26:00,2456.56,2456.39,2456.65,2456.38,8657.0,0.00
2024-08-15 09:27:00,2456.39,2456.75,2456.75,2456.28,9441.0,0.00
2024-08-15 09:28:00,2456.75,2456.36,2456.77,2456.36,5156.0,0.00
2024-08-15 09:29:00,2456.36,2456.31,2456.45,2455.94,9292.0,0.00
2024-08-15 09:30:00,2456.4,2456.39,2456.62,2456.09,8832.0,0.00
2024-08-15 09:31:00,2456.39,2456.47,2456.5,2456.31,9719.0,0.00
2024-08-15 09:32:00,2456.42,2456.4,2456.6,2456.39,8350.0,0.00
2024-08-15 09:33:00,2456.42,2456.33,2456.5,2456.22,9453.0,0.00
2024-08-15 09:34:00,2456.33,2456.26,2456.44,2456.26,10308.0,0.00
2024-08-15 09:35:00,2456.26,2456.35,2456.36,2456.12,12193.0,0.00
2024-08-15 09:36:00,2456.38,2456.25,2456.41,2456.1,12598.0,0.00
2024-08-15 09:37:00,2456.25,2455.94,2456.25,2455.7,11590.0,0.00
2024-08-15 09:38:00,2455.93,2456.42,2456.51,2455.88,13105.0,0.00
2024-08-15 09:39:00,2456.41,2456.62,2456.79,2456.4,9843.0,0.00
2024-08-15 09:40:00,2456.6,2456.64,2456.64,2456.1,8530.0,0.00
2024-08-15 09:41:00,2456.65,2456.46,2456.65,2456.25,11446.0,0.00
2024-08-15 09:42:00,2456.45,2456.86,2456.94,2456.45,9322.0,0.00
2024-08-15 09:43:00,2456.87,2456.59,2456.91,2456.43,8847.0,0.00
2024-08-15 09:44:00,2456.6,2456.82,2456.93,2456.56,7144.0,0.00
2024-08-15 09:45:00,2456.81,2456.84,2456.92,2456.73,5966.0,0.00
2024-08-15 09:46:00,2456.84,2456.77,2456.97,2456.68,6070.0,0.00
2024-08-15 09:47:00,2456.77,2456.71,2457.14,2456.49,7047.0,0.00
2024-08-15 09:48:00,2456.71,2456.65,2456.73,2456.57,6535.0,0.00
2024-08-15 09:49:00,2456.65,2456.84,2457.01,2456.65,7706.0,0.00
2024-08-15 09:50:00,2456.84,2456.39,2456.88,2456.36,8360.0,0.00
2024-08-15 09:51:00,2456.4,2456.44,2456.63,2456.36,9613.0,0.00
2024-08-15 09:52:00,2456.44,2456.72,2456.74,2456.43,8602.0,0.00
2024-08-15 09:53:00,2456.72,2456.85,2456.85,2456.58,10193.0,0.00
2024-08-15 09:54:00,2456.89,2456.81,2457.3,2456.75,12221.0,0.00
2024-08-15 09:55:00,2456.75,2456.24,2456.9,2456.24,9048.0,0.00
2024-08-15 09:56:00,2456.31,2456.56,2456.71,2456.11,9370.0,0.00
2024-08-15 09:57:00,2456.57,2456.74,2456.9,2456.57,9929.0,0.00
2024-08-15 09:58:00,2456.73,2456.67,2456.85,2456.41,9790.0,0.00
2024-08-15 09:59:00,2456.67,2456.81,2456.9,2456.67,10198.0,0.00
2024-08-15 10:00:00,2456.83,2457.59,2457.6,2456.83,13276.0,0.00
2024-08-15 10:01:00,2457.61,2457.7,2457.78,2457.4,13136.0,0.00
2024-08-15 10:02:00,2457.7,2458.01,2458.23,2457.7,13437.0,0.00
2024-08-15 10:03:00,2458.02,2458.32,2458.76,2457.75,13707.0,0.00
2024-08-15 10:04:00,2458.33,2459.41,2459.47,2458.16,14062.0,0.00
2024-08-15 10:05:00,2459.41,2459.1,2459.48,2458.93,13358.0,0.00
2024-08-15 10:06:00,2459.06,2459.55,2459.6,2458.91,13543.0,0.00
2024-08-15 10:07:00,2459.54,2459.41,2459.54,2459.17,14103.0,0.00
2024-08-15 10:08:00,2459.33,2459.69,2459.79,2459.33,14809.0,0.00
2024-08-15 10:09:00,2459.69,2459.01,2459.76,2458.91,12149.0,0.00
2024-08-15 10:10:00,2459.0,2459.23,2459.35,2458.99,15019.0,0.00
2024-08-15 10:11:00,2459.21,2459.91,2459.91,2459.13,11762.0,0.00
2024-08-15 10:12:00,2459.91,2460.02,2460.29,2459.84,15682.0,0.00
2024-08-15 10:13:00,2460.02,2460.29,2460.39,2459.7,11414.0,0.00
2024-08-15 10:14:00,2460.28,2459.92,2460.37,2459.92,11998.0,0.00
2024-08-15 10:15:00,2459.91,2459.45,2460.22,2459.4,13725.0,0.00
2024-08-15 10:16:00,2459.44,2459.6,2459.68,2459.26,14224.0,0.00
2024-08-15 10:17:00,2459.6,2459.28,2459.63,2459.16,9578.0,0.00
2024-08-15 10:18:00,2459.28,2459.49,2459.55,2459.27,11763.0,0.00
2024-08-15 10:19:00,2459.48,2459.54,2459.81,2459.48,12997.0,0.00
2024-08-15 10:20:00,2459.53,2460.12,2460.12,2459.48,12167.0,0.00
2024-08-15 10:21:00,2460.15,2459.9,2460.32,2459.9,13672.0,0.00
2024-08-15 10:22:00,2459.9,2459.92,2459.92,2459.77,12392.0,0.00
2024-08-15 10:23:00,2459.92,2459.66,2459.93,2459.44,13077.0,0.00
2024-08-15 10:24:00,2459.66,2459.68,2459.69,2459.48,10984.0,0.00
2024-08-15 10:25:00,2459.68,2459.66,2459.76,2459.4,9225.0,0.00
2024-08-15 10:26:00,2459.63,2459.75,2459.83,2459.56,8698.0,0.00
2024-08-15 10:27:00,2459.75,2459.64,2459.84,2459.38,8742.0,0.00
2024-08-15 10:28:00,2459.64,2459.39,2459.73,2459.36,8707.0,0.00
2024-08-15 10:29:00,2459.38,2459.69,2459.69,2459.37,5848.0,0.00
2024-08-15 10:30:00,2459.69,2459.26,2459.69,2459.2,9371.0,0.00
2024-08-15 10:31:00,2459.28,2458.99,2459.28,2458.94,11597.0,0.00
2024-08-15 10:32:00,2459.01,2458.67,2459.1,2458.6,11043.0,0.00
2024-08-15 10:33:00,2458.66,2458.09,2458.68,2457.92,12489.0,0.00
2024-08-15 10:34:00,2458.09,2458.26,2458.3,2457.94,10312.0,0.00
2024-08-15 10:35:00,2458.27,2458.56,2458.82,2458.26,11305.0,0.00
2024-08-15 10:36:00,2458.54,2458.35,2458.54,2458.3,11421.0,0.00
2024-08-15 10:37:00,2458.34,2458.35,2458.59,2458.34,10855.0,0.00
2024-08-15 10:38:00,2458.37,2458.64,2458.73,2458.37,13040.0,0.00
2024-08-15 10:39:00,2458.6,2458.35,2458.68,2458.31,11321.0,0.00
2024-08-15 10:40:00,2458.34,2457.92,2458.34,2457.9,12429.0,0.00
2024-08-15 10:41:00,2457.93,2458.47,2458.47,2457.82,12846.0,0.00
2024-08-15 10:42:00,2458.43,2458.82,2458.82,2458.34,9585.0,0.00
2024-08-15 10:43:00,2458.82,2458.97,2459.01,2458.79,8889.0,0.00
2024-08-15 10:44:00,2458.97,2458.5,2459.0,2458.43,8722.0,0.00
2024-08-15 10:45:00,2458.5,2458.69,2458.71,2458.3,9088.0,0.00
2024-08-15 10:46:00,2458.69,2458.69,2458.87,2458.63,12810.0,0.00
2024-08-15 10:47:00,2458.69,2458.93,2459.03,2458.67,11842.0,0.00
2024-08-15 10:48:00,2458.93,2458.72,2459.0,2458.68,10036.0,0.00
2024-08-15 10:49:00,2458.71,2458.5,2458.83,2458.49,11902.0,0.00
2024-08-15 10:50:00,2458.5,2458.52,2458.75,2458.5,11349.0,0.00
2024-08-15 10:51:00,2458.51,2458.0,2458.56,2457.99,9574.0,0.00
2024-08-15 10:52:00,2458.02,2457.99,2458.04,2457.56,9161.0,0.00
2024-08-15 10:53:00,2457.99,2457.94,2458.21,2457.91,11070.0,0.00
2024-08-15 10:54:00,2457.92,2458.05,2458.16,2457.89,8964.0,0.00
2024-08-15 10:55:00,2458.05,2458.03,2458.14,2457.95,11507.0,0.00
2024-08-15 10:56:00,2458.03,2458.33,2458.35,2458.03,12609.0,0.00
2024-08-15 10:57:00,2458.31,2458.74,2458.81,2458.31,13162.0,0.00
2024-08-15 10:58:00,2458.74,2458.27,2458.82,2458.15,11470.0,0.00
2024-08-15 10:59:00,2458.27,2458.21,2458.33,2458.15,11973.0,0.00
2024-08-15 11:00:00,2458.21,2458.13,2458.73,2458.06,12564.0,0.00
2024-08-15 11:01:00,2458.13,2458.32,2458.33,2457.96,11838.0,0.00
2024-08-15 11:02:00,2458.4,2458.67,2458.7,2458.25,13850.0,0.00
2024-08-15 11:03:00,2458.72,2458.54,2458.81,2458.46,11955.0,0.00
2024-08-15 11:04:00,2458.54,2459.35,2459.39,2458.54,12530.0,0.00
2024-08-15 11:05:00,2459.35,2458.91,2459.48,2458.89,13790.0,0.00
2024-08-15 11:06:00,2458.91,2459.26,2459.39,2458.89,14334.0,0.00
2024-08-15 11:07:00,2459.25,2459.67,2459.69,2459.25,11555.0,0.00
2024-08-15 11:08:00,2459.67,2459.93,2460.1,2459.64,12040.0,0.00
2024-08-15 11:09:00,2459.93,2459.67,2459.96,2459.5,13892.0,0.00
2024-08-15 11:10:00,2459.68,2460.03,2460.12,2459.63,12078.0,0.00
2024-08-15 11:11:00,2460.03,2459.84,2460.13,2459.65,11387.0,0.00
2024-08-15 11:12:00,2459.87,2459.73,2459.9,2459.38,13826.0,0.00
2024-08-15 11:13:00,2459.62,2459.58,2459.95,2459.39,12647.0,0.00
2024-08-15 11:14:00,2459.58,2459.01,2459.58,2458.76,10734.0,0.00
2024-08-15 11:15:00,2459.05,2458.76,2459.06,2458.75,11546.0,0.00
2024-08-15 11:16:00,2458.76,2458.66,2458.9,2458.66,9607.0,0.00
2024-08-15 11:17:00,2458.66,2458.38,2458.69,2458.23,9514.0,0.00
2024-08-15 11:18:00,2458.37,2458.85,2459.04,2458.37,12452.0,0.00
2024-08-15 11:19:00,2458.83,2458.78,2458.88,2458.59,13440.0,0.00
2024-08-15 11:20:00,2458.79,2458.75,2458.98,2458.65,13839.0,0.00
2024-08-15 11:21:00,2458.75,2459.08,2459.09,2458.64,11385.0,0.00
2024-08-15 11:22:00,2459.08,2459.2,2459.65,2459.08,12942.0,0.00
2024-08-15 11:23:00,2459.21,2458.75,2459.23,2458.68,12486.0,0.00
2024-08-15 11:24:00,2458.75,2458.79,2459.06,2458.62,12402.0,0.00
2024-08-15 11:25:00,2458.79,2458.68,2459.03,2458.67,13695.0,0.00
2024-08-15 11:26:00,2458.68,2458.76,2458.78,2458.59,11381.0,0.00
2024-08-15 11:27:00,2458.76,2459.48,2459.52,2458.76,12887.0,0.00
2024-08-15 11:28:00,2459.58,2460.52,2460.62,2459.53,12636.0,0.00
